,Spotify ID,Raiva (BERT),Medo (BERT),Alegria (BERT),Tristeza (BERT),Surpresa (BERT),Raiva (GPT),Medo (GPT),Alegria (GPT),Tristeza (GPT),Surpresa (GPT)
767,3DMQMn1xpkfBBOqlzziupj,0.3326361375679859,0.2570370153934436,0.105838771044359,0.1230501827753102,0.1814378932189013,0.2745270993287685,0.2121345767540483,0.0873495316046081,0.2762467381332467,0.1497420541793283
768,5z2JnOo0ZxrZVkaFpeV5AJ,0.0667202028363675,0.0863437919058827,0.0274730246973213,0.772366366793584,0.0470966137668444,0.2920398166745461,0.377933880402354,0.1202516892189308,0.0036288607574304,0.2061457529467385
769,1rXh5lDcW9sMeBizF2awvd,0.2745860642343151,0.1274863869659317,0.2255528384781865,0.2448883233556347,0.1274863869659317,0.3552994572159251,0.1649604622788223,0.2918531255702242,0.0229264926562057,0.1649604622788223
770,0oqRkUeUEc0SNzoy4oParq,0.4125889034769634,0.1915591337571615,0.117882543850561,0.0127336952515519,0.2652357236637621,0.2976462303224606,0.1381928926497138,0.0850417800921315,0.2877750917283979,0.191344005207296
771,6DcxN9jzax8WgSl39XtTfx,0.4477080512674345,0.2818902545017179,0.1160724577360014,0.0382567787588447,0.1160724577360014,0.291393756554794,0.1834701430159812,0.0755465294771688,0.374043041474887,0.0755465294771688
772,212C6IYOKvgi2G9a1mAPd2,0.0015077243674989,0.0011650597385219,0.001850388996476,0.9946544317879582,0.0008223951095448,0.2815538561742611,0.2175643434073835,0.3455433689411387,0.0017636008367105,0.1535748306405061
773,0CoYJSj7z3XiUqyIyxY0hO,0.1305969114926894,0.106412298253319,0.0338584585351186,0.6710892599443541,0.0580430717745187,0.3967540227213812,0.323281055550755,0.1028621540388766,0.0007676464794842,0.1763351212095027
774,1zmrCI79qVk2BZJA6Skwdi,0.1962794523412488,0.1349421234846084,0.5029660966244501,0.030870204065084,0.1349421234846084,0.170432538317585,0.1171723700933397,0.4367333794388116,0.1584893420569239,0.1171723700933397
775,6crVEDmeU57DebYfJnr7Qq,0.0428419672697466,0.0331051565266223,0.0525787780128708,0.8481057524072618,0.0233683457834981,0.2713176680271966,0.209654561657379,0.332980774397014,0.0380555406308485,0.1479914552875617
776,5eS43KfdjIfUWxAXpfXT8x,0.0430115626305173,0.0332362074872179,0.0527869177738167,0.8377291046212302,0.0332362074872179,0.26098147320365,0.2016675020210021,0.3202954443862977,0.0153880783680479,0.2016675020210021
777,21HGlwk8A6uiTMdb74W4Jb,0.2806880133571361,0.216895283048696,0.3444807436655762,0.0048334071883356,0.1531025527402559,0.2250806099567825,0.1739259258756954,0.2762352940378694,0.201986928335044,0.1227712417946086
778,19JiYY9zrHVlfFksiYmHGT,0.1557402787318874,0.2044091158356026,0.2530779529393175,0.27970121086502,0.1070714416281725,0.1978073850376561,0.2596221928619236,0.3214370006861912,0.0851408442008405,0.1359925772133885
779,3gxKCBisGDEcv4kDNyFocz,0.3454385440440739,0.2837530897504892,0.1603821811633198,0.0500440038787971,0.1603821811633198,0.3130092939134468,0.2571147771431885,0.1453257436026717,0.1392244417380212,0.1453257436026717
780,05evoEx0jFaTWKlLJprvz9,0.1631061100224429,0.2310669891984609,0.3669887475504969,0.0077711640301383,0.2310669891984609,0.1233999783912456,0.1748166360542645,0.2776499513803027,0.2493167981199225,0.1748166360542645
781,1IZmGrAEkq98MxDQCYhtjJ,0.2144016159978042,0.1656739759983029,0.2631292559973051,0.1911211760082847,0.1656739759983029,0.2535076632419945,0.1958922852324502,0.3111230412515388,0.0435847250415662,0.1958922852324502
782,4gqLLxX1pjQSL8RYlx7fAr,0.1921294166348329,0.1356207646834114,0.4181640244405186,0.0054477256549827,0.2486380685862542,0.1718258516383814,0.1212888364506222,0.3739739123894187,0.1105485326954367,0.2223628668261408
783,3CwSGsw1rxv3WsUI3X95ch,0.2636029135038097,0.2036931604347621,0.3235126665728576,0.0054980990538083,0.2036931604347621,0.2225585886515936,0.1719770912307767,0.2731400860724103,0.1603471428144425,0.1719770912307767
784,5XvbaX4eAeNkScND1tInpr,0.0599974610347345,0.0412482544613793,0.1162450807547976,0.7225117427143539,0.0599974610347345,0.2151253482767979,0.1478986769402986,0.416805362286296,0.0050452642198092,0.2151253482767979
785,7CW1spLNtlpsLXpxpZu78C,0.1369960987018279,0.1058606217241397,0.1681315756795161,0.5142865591480644,0.0747251447464516,0.273520337018893,0.2113566240600536,0.3356840499777324,0.0302460778421065,0.1491929111012143
786,5svioJ5BlJIYfQFPT1eq7v,0.2877583772310338,0.1811812004787988,0.2344697888549163,0.1686980213325697,0.1278926121026813,0.3246971331684663,0.2044389356986638,0.2645680344335651,0.0619860597355418,0.1443098369637628
787,7nJ4wRW6vdHLR7FosmdeAT,0.2303660642990629,0.3023554593925202,0.3743448544859774,0.0065463477102908,0.0863872741121486,0.1627548732073694,0.2136157710846723,0.2644766689619752,0.2981196092932194,0.0610330774527635
788,39uMV1Ix79vlMNssVxACuU,0.1951441724820024,0.1341616185813766,0.5000569419851313,0.0364756483701132,0.1341616185813766,0.1796734164984377,0.1235254738426759,0.4604131297772467,0.1128625060389635,0.1235254738426759
789,7w9sOIJlDHAO8PQSGwGfjf,0.218130340433458,0.218130340433458,0.2822863229138868,0.063322655785739,0.218130340433458,0.1792202054811129,0.1792202054811129,0.2319320306226168,0.2304073529340445,0.1792202054811129
790,51o1CX6amjuojNn37xdjSp,0.204814396027307,0.1582656696574639,0.2513631223971503,0.2272911422606146,0.1582656696574639,0.2636993587436901,0.2037676863019422,0.3236310311854379,0.0051342374669875,0.2037676863019422
791,3AdKHZtW6IapFJRgYmBTgv,0.061088560238831,0.038463167557782,0.0497758638983061,0.8122092407472987,0.038463167557782,0.323492844818183,0.2036806800707077,0.2635867624444454,0.0055590325959562,0.2036806800707077
792,3BSrkgc0HEM0dod45jmqyN,0.0942042875401472,0.0647654476838511,0.1236431273964433,0.5643051701268188,0.1530819672527393,0.192380823032824,0.1322618158350665,0.2524998302305815,0.1102386934731888,0.312618837428339
793,5egpEMl7hYdmLP9ptpeE12,0.0690467986744246,0.0690467986744246,0.0508765884969442,0.7419830154797817,0.0690467986744246,0.2580686008958475,0.2580686008958475,0.190155811186414,0.0356383861260434,0.2580686008958475
794,33UECsx4DcDRampb2ah316,0.3353812533384675,0.2111659743242201,0.2732736138313439,0.0311208236888719,0.1490583348170965,0.2995459667447295,0.1886030160985332,0.2440744914216314,0.1346449849596703,0.1331315407754353
795,2tR8iLdCeYhVcyPZvN6T7X,0.2574226892006787,0.1989175325641608,0.3159278458371971,0.0288143998338024,0.1989175325641608,0.2523615170321455,0.1950066267975668,0.309716407266724,0.0479088221059967,0.1950066267975668
796,3t8c7VlOhnEazSIn0ITSs7,0.2803168855632853,0.2166085024807204,0.2166085024807204,0.0061492239119884,0.2803168855632853,0.2233245782259664,0.1725689922655194,0.1725689922655194,0.2082128590170283,0.2233245782259664
797,3GtD1LTcflE2Eqm94aYWNI,0.2365464318627018,0.1489366422839232,0.1927415370733147,0.3166436412855284,0.1051317474945317,0.3442207969453337,0.2167316128915062,0.28047620491842,0.0055843643801473,0.1529870208645927
798,6vofeZGSZim9zfRjQ4TKku,0.2114831445279758,0.1453946618629833,0.3436601098579607,0.0218904565581118,0.2775716271929683,0.1659104619084905,0.1140634425620872,0.2696045006012972,0.2326641136732311,0.2177574812548938
799,4Kn188ZRwPsHuuCGCJLcTl,0.1750609137402582,0.1352743424356532,0.2148474850448614,0.379329487648177,0.09548777113105,0.2784089436792754,0.2151341837521672,0.3416837036063835,0.0129137451371144,0.1518594238250593
800,5Tyu81FALSPnEruHtqGjDE,0.0452651457091875,0.031119787675067,0.1159919358797957,0.7765033430608828,0.031119787675067,0.2017174807203814,0.1386807679952622,0.5169010443459774,0.0040199389431168,0.1386807679952622
801,6kZTtMwYB8YNTnVfobj9FX,0.2794723127119747,0.2159558780047076,0.3429887474192417,0.0091436185666354,0.1524394432974407,0.2334960431118126,0.1804287605864006,0.2865633256372246,0.1721503926035734,0.1273614780609887
802,0LeyVDGXzfOD49MhSKTJa8,0.0017746322157636,0.0012200596483375,0.0028837773506159,0.9917923260020928,0.0023292047831898,0.2154457289990779,0.148118938686866,0.3500993096235016,0.0035635033792648,0.2827725193112897
803,6xs08q9zxDsQUgjMhZ855n,0.1265990910250818,0.1265990910250818,0.414324297900268,0.1483333876494493,0.1841441324001189,0.1337112322832244,0.1337112322832244,0.43760039656328,0.1004880737310354,0.1944890651392355
804,0GDKm46R5Xu9nfoKoRklEg,0.0244067114265939,0.0315851559638284,0.0387636005010615,0.8880162652191553,0.0172282668893608,0.2173540604280868,0.2812817252598772,0.3452093900916675,0.0027284286240717,0.1534263955962966
805,0whTHF7cYHnWCCCZ6oo9bG,0.2223971052072074,0.0915752786147323,0.4186298450959198,0.045000665874933,0.2223971052072074,0.1801494896412328,0.0741792016169782,0.339104921677615,0.2264168974229409,0.1801494896412328
806,7qNC8d2v94VDBn8HEkikLg,0.2116270618217021,0.1454936050024201,0.4100274322795477,0.0212248390746279,0.2116270618217021,0.1634403038639266,0.1123652089064495,0.3166655887363579,0.2440885946293391,0.1634403038639266
807,1UPF2WAMrhpS35twidtDxB,0.0977890643940489,0.1283481470171893,0.1589072296403297,0.5477255771775233,0.0672299817709085,0.211613287139623,0.2777424393707551,0.3438715916018874,0.0212885469792435,0.1454841349084908
808,6igGc7SDElL0VWsKwouG9J,0.0126948995366944,0.0338530654311867,0.0867484801674176,0.811692323539022,0.0550112313256791,0.0672754850536751,0.1794012934764671,0.459715814533447,0.0020803050371514,0.2915271018992591
809,1WmRDDxzeFoBWnwDsLP8ax,0.1865836609376753,0.2414612082722858,0.1865836609376753,0.1987878089146881,0.1865836609376753,0.190719648773033,0.2468136631180428,0.190719648773033,0.181027390562858,0.190719648773033
810,6f7agdayNM7Hl7QkKadF1h,0.1850923527494853,0.1272509925152712,0.4742991539205564,0.0861065082994155,0.1272509925152712,0.1755404971235655,0.1206840917724513,0.4498225238791367,0.1332687954523951,0.1206840917724513
811,1sCI3hhljQoZIcV9Kgx80A,0.2203846470051501,0.1591666895037195,0.3428205620080115,0.0572434544779687,0.2203846470051501,0.1982879430894337,0.1432079588979243,0.3084479114724525,0.1517682434507556,0.1982879430894337
812,7nZ87zxrdyIhRt4XXxmfwf,0.0709556607539413,0.1300853780488925,0.4848636818185998,0.00662074944482,0.3074745299337462,0.0606219827127809,0.1111403016400984,0.4142502152040032,0.1512922420210665,0.2626952584220508
813,1Z347wIXw3N7kspe4488H9,0.2164869042392453,0.2801595231331411,0.343832142027037,0.0067071452552267,0.1528142853453496,0.1726356751918957,0.2234108737777476,0.2741860723635993,0.2079069020607131,0.1218604766060441
814,3Ls9j3WfJOMWYqEnzG24ZZ,0.0817595261342417,0.1401591876587002,0.490557156805451,0.0305656186939897,0.2569585107076171,0.0754332629371833,0.1293141650351714,0.4525995776231002,0.1055770251733972,0.2370759692311477
815,4aagZVSY1eTuBC1dp7eJpM,0.1144966691245828,0.1665406096357573,0.2706284906581062,0.2297496804346219,0.2185845501469317,0.1452268376164793,0.2112390365330608,0.3432634343662238,0.0230194560345936,0.2772512354496423
816,14pGxZcwonurGfvZKLtYeV,0.216242748451489,0.216242748451489,0.3434443651876592,0.0078273894578738,0.216242748451489,0.1756931935852582,0.1756931935852582,0.2790421309883515,0.1938782882558735,0.1756931935852582
817,0J4hFHpfCAlJOdrtcm04vz,0.2132263199576701,0.1465930949708982,0.4131259949179859,0.0138282701957758,0.2132263199576701,0.1629157969008404,0.1120046103693278,0.3156493564953783,0.2465144393336128,0.1629157969008404
818,4e5SJ9ficqztBfSbb0ert8,0.1399985935810443,0.0576464797098417,0.3458788782590511,0.3164774548690183,0.1399985935810443,0.1919391900564615,0.079033784140896,0.4742027048453759,0.0628851309008048,0.1919391900564615
819,14yTHnpaWuIIVqrODnfapO,0.205437780178899,0.141238473872993,0.3338363927907108,0.0498502666725921,0.269637086484805,0.1643933060876681,0.1130203979352718,0.2671391223924607,0.2396809593445348,0.2157662142400644
820,22AbXxQbMdVqEz7xJjhccG,0.1791824658260538,0.1128185895941821,0.1460005277101178,0.4823617653914003,0.0796366514782461,0.324321465184237,0.2042024040048898,0.2642619345945635,0.0630713228010932,0.1441428734152164
821,64xslN8DB3jG1tK2l3H1mA,0.0093439078487866,0.0122638790515325,0.0151838502542784,0.9567844261993614,0.0064239366460408,0.2133051956630447,0.2799630693077461,0.3466209429524476,0.0134634700584182,0.1466473220183432
822,4tqcoej1zPvwePZCzuAjJd,0.1771973992247413,0.2325715864824729,0.2879457737402047,0.069713654070108,0.2325715864824729,0.1689648746015687,0.221766397914559,0.2745679212275492,0.112934408341764,0.221766397914559
823,6H0AwSQ20mo62jGlPGB8S6,0.2712473210495578,0.2096002026292037,0.3328944394699121,0.0383049526424763,0.1479530842088497,0.2503096427555272,0.1934210875838163,0.3071981979272379,0.1125385393213126,0.1365325324121057
824,6M5cQCyieE1Q8YQydVLzxL,0.0019293211186829,0.0212225323055123,0.870123824526016,0.0565619729640319,0.0501623490857568,0.0020261791219465,0.0222879703414121,0.9138067839979,0.0091984093681304,0.0526806571706106
825,2ki0ZW9m5HIAdALRldfXM1,0.3507308175764757,0.2710192681272767,0.1115961692288785,0.0753460263892914,0.1913077186780776,0.2526149295971994,0.1952024455978357,0.0803774775991088,0.3340151856073836,0.1377899615984723
826,2SE11vmjbi7j5QKJ885ib6,0.1435492286583859,0.1435492286583859,0.4426101216966902,0.0071178351128302,0.2631735858737076,0.1244285488325556,0.1244285488325556,0.3836546922337133,0.1393692039081566,0.2281190061930187
827,63piuNbKgyASwtlj3kq4ye,0.4334053454296664,0.2667109818028716,0.1833637999894742,0.0165032546019109,0.1000166181760767,0.2704540709281603,0.1664332744173294,0.1144228761619139,0.3862773005860977,0.0624124779064985
828,3h5TiWTqGxjSjFrbruPFH9,0.1369857076722113,0.1992519384323076,0.4483168614726919,0.0161935539904814,0.1992519384323076,0.1159604095459293,0.1686696866122609,0.379506794877587,0.1671934223519617,0.1686696866122609
829,1ATZfYmZOcm24vl5oQtPdC,0.0229501084084474,0.0229501084084474,0.2715762828332983,0.6404483016009859,0.0420751987488208,0.0632789520231976,0.0632789520231976,0.7488009322745054,0.0086297516365702,0.116011412042529
830,0Tt4zit1zJixRlx7khGgs3,0.3175991735150663,0.2587845117530169,0.0823405264668688,0.2001206000361296,0.1411551882289182,0.3451454208979204,0.2812296022131204,0.0894821461587201,0.1307448658867189,0.1533979648435202
831,66s5TDfsJipaB9wPQHSORm,0.395886977838035,0.3225745745346952,0.1026373646246756,0.0029513150745787,0.1759497679280154,0.2746513317375908,0.2237899740084073,0.0712059008208568,0.3082855348831046,0.1220672585500403
832,6hxdEJHw5qPaA4r0GFGkhj,0.3395640435454448,0.2137995829730578,0.2766818132592513,0.0190372075353815,0.1509173526868644,0.278034684290546,0.1750588752940474,0.2265467797922967,0.1967886898273115,0.1235709707957982
833,5RhpE8nYULoYAT5Oy8g9VD,0.062887459707446,0.0432351285488683,0.1021921220246003,0.7091454988530627,0.0825397908660225,0.2138092847446727,0.1469938832619624,0.3474400877100931,0.0111320580558888,0.2806246862273829
834,2igfCmo0TuciHyKMB8zWrr,0.1995314782195616,0.1371778912759486,0.3865922390504009,0.0771669132345273,0.1995314782195616,0.1754037021066488,0.1205900451983211,0.3398446728316322,0.1887578777567488,0.1754037021066488
835,0TYKO6toBeKLbyD18AVTNU,0.3311726342341036,0.2085161030362874,0.2698443686351955,0.0432790566570341,0.1471878374373792,0.3051071264229031,0.192104487007013,0.2486058067149581,0.1185794125560576,0.135603167299068
836,4Nqj9K6kxvIr4PnvtI1RRA,0.1646111023891498,0.101299139931783,0.1329551211604695,0.5631474590441813,0.0379871774744163,0.3750948372628541,0.2308275921617563,0.3029612147123052,0.0045560088024256,0.0865603470606586
837,0VQ1mXWqoXynNmc0wdligL,0.2687586617771272,0.207677147736871,0.3298401758173834,0.0471283809720034,0.1465956336966148,0.2569577780950794,0.1985582830734703,0.3153572731166884,0.0889678776629001,0.1401587880518615
838,16oVqtzrcrdzQvtIRnA2Wx,0.3298153675301063,0.2076615277041408,0.2687384476171235,0.0472000493574711,0.1465846077911583,0.3050310508304441,0.1920565875599091,0.2485438191951766,0.1187991864898282,0.1355693559246418
839,3tuMjoF61Uo54BPVzV4e0d,0.0324951300929756,0.0204598967252068,0.008424663357438,0.9301956464669412,0.008424663357438,0.4447992515331345,0.2800587880023437,0.1153183244715534,0.0445053115214147,0.1153183244715534
840,29JxbOQf5YFFpqWgNauToo,0.0075609847163884,0.004760620006615,0.0019602552968411,0.98095751997354,0.004760620006615,0.3960400918488206,0.2493585763492573,0.1026770608496942,0.0025656946029703,0.2493585763492573
841,6xmtjVIcjMRdgdB1sywkjb,0.1976089785247773,0.1358561727357843,0.506373007469742,0.0243056685339119,0.1358561727357843,0.1692266682907591,0.1163433344498969,0.4336433374950702,0.1644433253143768,0.1163433344498969
842,5UB7T65eDqeuyU8FooCFBu,0.0791652456160214,0.0498447842767542,0.0205243229374869,0.8006208628929833,0.0498447842767542,0.3638509352435587,0.2290913295977961,0.0943317239520337,0.0836346816088151,0.2290913295977961
843,0S8Zs03aqQ9K0p6IWDgsNu,0.2855663824892523,0.2206649319235131,0.0908620307920348,0.0524388217402076,0.3504678330549917,0.2384522741993201,0.1842585755176563,0.0758711781543291,0.2087719992477106,0.2926459728809838
844,70JPdj7X8KmyMtUEMGDNuK,0.3103562101376414,0.1954094656422186,0.0804627211467957,0.2183621374311256,0.1954094656422186,0.3491139047516077,0.2198124585473084,0.0905110123430094,0.1207501658107658,0.2198124585473084
845,6aJkwHHjSLbSe9T07ulltq,0.2769475571164004,0.2140049304990365,0.3398901837337641,0.0180950247691259,0.1510623038816729,0.2345077729436653,0.1812105518201048,0.2878049940672256,0.1685633504724595,0.1279133306965447
846,6l7uyNOOHVO7PZuZRPIHm2,0.0701112361809029,0.0541768643216065,0.0860456080401985,0.7514237989949819,0.03824249246231,0.2790872815806783,0.2156583539487059,0.3425162092126507,0.0105087289412312,0.1522294263167336
847,1gD4sDZi8BaHunIj4zNF8B,0.3073597738808438,0.1935228205916421,0.250441297236243,0.1120717643442293,0.1366043439470415,0.3150188310063234,0.1983451898928702,0.2566820104495969,0.0899455993150657,0.1400083693361437
848,5VW3BRwYhsqfZYRi90UzfR,0.0334706643711637,0.0258636951958991,0.0410776335464281,0.8813312808658742,0.0182567260206347,0.2732518561640386,0.2111491615813024,0.3353545507467746,0.0311979645093177,0.1490464669985665
849,5Z7IyT472Inrrb220DzJJF,0.2974159247071699,0.1872618785193284,0.077107832331487,0.3611065321105275,0.077107832331487,0.4546730325721014,0.2862756131009525,0.117878193629804,0.0232949670673378,0.117878193629804
850,6bT78soTSBQhBAbcKCj55W,0.0533072030348868,0.0434354987691672,0.0138203859720076,0.8657448219862107,0.0236920902377276,0.3852781779134783,0.3139303671887601,0.0998869350146055,0.0296697741438324,0.1712347457393236
851,4xo4XiELxxKdvCOR3p00EX,0.2699280276651482,0.2085807486503417,0.3312753066799547,0.0429824473690198,0.1472334696355353,0.235851208753481,0.1822486613095079,0.289453756197454,0.1638002598740218,0.1286461138655351
852,5G4rIw7lHwmxQUADg2lnWo,0.2751465748090824,0.2126132623524727,0.337679887265692,0.0244803256768898,0.1500799498958631,0.2328200565810033,0.1799064073580479,0.2857337058039586,0.1745470721218974,0.1269927581350927
